image,image_path,gt_count,pred_count,tp,fp,fn,predicted_at_least_one_cylinder,matched_at_least_one_cylinder
oxygen_tank_68_jpg.rf.0ff3d1460639c065e64cf15737352e3b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_68_jpg.rf.0ff3d1460639c065e64cf15737352e3b.jpg,2,2,2,0,0,True,True
oxygen_tank_86_jpg.rf.873920e5114065c89a9079df4aadcbda.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_86_jpg.rf.873920e5114065c89a9079df4aadcbda.jpg,1,1,1,0,0,True,True
P02_jpg.rf.e4995ba843110090368ea38f909d3eab.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P02_jpg.rf.e4995ba843110090368ea38f909d3eab.jpg,7,7,7,0,0,True,True
P100_JPG_jpg.rf.bbb535c6cf59fbc58fa69b406d8b6c99.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P100_JPG_jpg.rf.bbb535c6cf59fbc58fa69b406d8b6c99.jpg,2,2,2,0,0,True,True
P104_jpg.rf.e8b11d2fd2e8f8a6a224826a8ea4c47f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P104_jpg.rf.e8b11d2fd2e8f8a6a224826a8ea4c47f.jpg,5,4,4,0,1,True,True
P107_jpg.rf.91dddb51bfa183d0ed776ff6350a5c0e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P107_jpg.rf.91dddb51bfa183d0ed776ff6350a5c0e.jpg,1,1,1,0,0,True,True
P10_jpg.rf.01c3eac7ad1cc5367976b11229d3ba44.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P10_jpg.rf.01c3eac7ad1cc5367976b11229d3ba44.jpg,4,4,4,0,0,True,True
P110_jpg.rf.a814551d1db33d3de46123ab154ded5e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P110_jpg.rf.a814551d1db33d3de46123ab154ded5e.jpg,1,1,1,0,0,True,True
P115_jpg.rf.ad2b6a4b9c9dc6e4df89ac2d2454b599.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P115_jpg.rf.ad2b6a4b9c9dc6e4df89ac2d2454b599.jpg,1,1,1,0,0,True,True
P32_jpg.rf.a18520e619519913ca5e39238c905f98.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P32_jpg.rf.a18520e619519913ca5e39238c905f98.jpg,11,10,10,0,1,True,True
P42_jpg.rf.5f24db6d1d31e29b20889b6ba86fb375.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P42_jpg.rf.5f24db6d1d31e29b20889b6ba86fb375.jpg,1,1,1,0,0,True,True
P62_jpg.rf.40171c782e10eb28dffd93899dd2a205.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P62_jpg.rf.40171c782e10eb28dffd93899dd2a205.jpg,5,4,3,1,2,True,True
P75_jpg.rf.7f4670c71377ad3e98dd969f6f0b9edf.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P75_jpg.rf.7f4670c71377ad3e98dd969f6f0b9edf.jpg,6,9,5,4,1,True,True
P77_jpg.rf.814ba7e9687cdcb05699e603b528717d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P77_jpg.rf.814ba7e9687cdcb05699e603b528717d.jpg,2,2,2,0,0,True,True
P80_jpg.rf.2b12bd78608efce816836f8f74414946.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P80_jpg.rf.2b12bd78608efce816836f8f74414946.jpg,13,13,12,1,1,True,True
P84_jpg.rf.0f7d4bc3d838500fb1f8f0ff775cb56f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P84_jpg.rf.0f7d4bc3d838500fb1f8f0ff775cb56f.jpg,1,1,1,0,0,True,True
P89_jpg.rf.1ce42f5ac669278f3390d0810980debb.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P89_jpg.rf.1ce42f5ac669278f3390d0810980debb.jpg,2,2,2,0,0,True,True
P94_jpg.rf.20ec45c3f04bca5f912bb2fb37f2f84d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\P94_jpg.rf.20ec45c3f04bca5f912bb2fb37f2f84d.jpg,1,1,1,0,0,True,True
pc0002-00-31-_jpg.rf.cbcef9a503d07c665093d23fff1752b5.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\pc0002-00-31-_jpg.rf.cbcef9a503d07c665093d23fff1752b5.jpg,8,3,3,0,5,True,True
pc0004-01_jpg.rf.411611e7fad90c7d7c5241039dc06bef.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\pc0004-01_jpg.rf.411611e7fad90c7d7c5241039dc06bef.jpg,4,4,4,0,0,True,True
pp0004-12_jpg.rf.5d2ced28bb017a11fe33861f88ba5217.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\pp0004-12_jpg.rf.5d2ced28bb017a11fe33861f88ba5217.jpg,74,72,67,5,7,True,True
pp0014-00-6-_jpg.rf.2fc456f2d8b30184aee4e2b2f8a0d2a4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\pp0014-00-6-_jpg.rf.2fc456f2d8b30184aee4e2b2f8a0d2a4.jpg,3,2,2,0,1,True,True
produitsconforme0_jpg.rf.b406f3ac28b2fc71e0ce809f983eee0c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsconforme0_jpg.rf.b406f3ac28b2fc71e0ce809f983eee0c.jpg,1,1,1,0,0,True,True
produitsconforme21_jpg.rf.090bff14d3c91fa64c8d62789b26caef.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsconforme21_jpg.rf.090bff14d3c91fa64c8d62789b26caef.jpg,1,1,1,0,0,True,True
produitsnonconforme107_jpg.rf.458a61fb7cd7f4daa6067954bb9e1f02.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme107_jpg.rf.458a61fb7cd7f4daa6067954bb9e1f02.jpg,1,1,1,0,0,True,True
produitsnonconforme109_jpg.rf.729ef5f6475e6f3b591c2c98b06b420a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme109_jpg.rf.729ef5f6475e6f3b591c2c98b06b420a.jpg,1,1,1,0,0,True,True
produitsnonconforme10_jpg.rf.53e647b4855b429e73658bb4a67e88c6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme10_jpg.rf.53e647b4855b429e73658bb4a67e88c6.jpg,1,1,1,0,0,True,True
produitsnonconforme137_jpg.rf.24b1dd988a7f87e710ff73734124e21a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme137_jpg.rf.24b1dd988a7f87e710ff73734124e21a.jpg,1,1,1,0,0,True,True
produitsnonconforme22_jpg.rf.3b31b873dcbe217b1faed6216520361d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme22_jpg.rf.3b31b873dcbe217b1faed6216520361d.jpg,1,1,1,0,0,True,True
produitsnonconforme32_jpg.rf.c18e1b49b03f0b64b26b3c31c122a406.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme32_jpg.rf.c18e1b49b03f0b64b26b3c31c122a406.jpg,1,1,1,0,0,True,True
produitsnonconforme34_jpg.rf.214659f75f265298cfcc07f9c8d0a3fb.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme34_jpg.rf.214659f75f265298cfcc07f9c8d0a3fb.jpg,1,1,1,0,0,True,True
produitsnonconforme5_jpg.rf.f2a8fdfa82849a5f3ab6dea08a8e5f46.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme5_jpg.rf.f2a8fdfa82849a5f3ab6dea08a8e5f46.jpg,1,1,1,0,0,True,True
produitsnonconforme63_jpg.rf.ae8f7aad62a0edea0bebb062986ec839.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme63_jpg.rf.ae8f7aad62a0edea0bebb062986ec839.jpg,1,1,1,0,0,True,True
produitsnonconforme72_jpg.rf.1a3915a1513cc596dd32ee51fe301fab.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme72_jpg.rf.1a3915a1513cc596dd32ee51fe301fab.jpg,1,1,1,0,0,True,True
produitsnonconforme74_jpg.rf.74ca1d10214a841e4829ecbf5426bd22.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme74_jpg.rf.74ca1d10214a841e4829ecbf5426bd22.jpg,1,1,1,0,0,True,True
produitsnonconforme79_jpg.rf.d029b8dcf6acc7535b7a368c4d6a2c8e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme79_jpg.rf.d029b8dcf6acc7535b7a368c4d6a2c8e.jpg,1,1,1,0,0,True,True
produitsnonconforme81_jpg.rf.aa3949bec4765283de56922720e65c9f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme81_jpg.rf.aa3949bec4765283de56922720e65c9f.jpg,1,1,1,0,0,True,True
produitsnonconforme96_jpg.rf.18177e9147424335c17c3dac65a4f328.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\produitsnonconforme96_jpg.rf.18177e9147424335c17c3dac65a4f328.jpg,1,1,1,0,0,True,True
ps0001-00-127-_jpg.rf.2054d0453d618c294eb4e60715cd49c4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0001-00-127-_jpg.rf.2054d0453d618c294eb4e60715cd49c4.jpg,1,1,1,0,0,True,True
ps0001-00-207-_jpg.rf.e02828819631299cabe818b9d084d995.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0001-00-207-_jpg.rf.e02828819631299cabe818b9d084d995.jpg,6,7,6,1,0,True,True
ps0001-00-356-_jpg.rf.7b63f58a6c9bd662ed2698e49c993810.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0001-00-356-_jpg.rf.7b63f58a6c9bd662ed2698e49c993810.jpg,5,6,5,1,0,True,True
ps0001-00-858-_jpg.rf.571d70215941710f28c01acf75d78219.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0001-00-858-_jpg.rf.571d70215941710f28c01acf75d78219.jpg,2,2,2,0,0,True,True
ps0001-00-957-_jpg.rf.c776b821aa099921f9fc249f395b5880.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0001-00-957-_jpg.rf.c776b821aa099921f9fc249f395b5880.jpg,1,1,1,0,0,True,True
ps0002-00-170-_jpg.rf.19a544f214f0bf49c330b1974db47954.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0002-00-170-_jpg.rf.19a544f214f0bf49c330b1974db47954.jpg,1,1,1,0,0,True,True
ps0002-00-174-_jpg.rf.f0b150bb4602c9fdd22dbbd51aa07c52.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0002-00-174-_jpg.rf.f0b150bb4602c9fdd22dbbd51aa07c52.jpg,2,2,2,0,0,True,True
ps0002-00-178-_jpg.rf.40e1e945d845bb323e5b1fe7c813e046.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0002-00-178-_jpg.rf.40e1e945d845bb323e5b1fe7c813e046.jpg,3,1,1,0,2,True,True
ps0002-00-218-_jpg.rf.01fdfa65a837381965508e043952bd5d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0002-00-218-_jpg.rf.01fdfa65a837381965508e043952bd5d.jpg,2,2,2,0,0,True,True
ps0002-00-350-_jpg.rf.0e1832fe6368a15fa5b51ed312a7af8c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0002-00-350-_jpg.rf.0e1832fe6368a15fa5b51ed312a7af8c.jpg,5,5,5,0,0,True,True
ps0002-00-4-_jpg.rf.710a2466401df260ed8fed5bfbcc4e47.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0002-00-4-_jpg.rf.710a2466401df260ed8fed5bfbcc4e47.jpg,9,9,8,1,1,True,True
ps0002-00-405-_jpg.rf.de8340c30e7d07108c629a489ce575cc.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0002-00-405-_jpg.rf.de8340c30e7d07108c629a489ce575cc.jpg,4,4,4,0,0,True,True
ps0003-00-137-_jpg.rf.7fa91f6b72c5f5e49d552f0feaabe45b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-137-_jpg.rf.7fa91f6b72c5f5e49d552f0feaabe45b.jpg,2,2,2,0,0,True,True
ps0003-00-142-_jpg.rf.f5c6dc6c6a0bebf8106e33a383ed4f9c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-142-_jpg.rf.f5c6dc6c6a0bebf8106e33a383ed4f9c.jpg,2,2,2,0,0,True,True
ps0003-00-18-_jpg.rf.37e816cd24a6c5a7d0a2223c93e27179.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-18-_jpg.rf.37e816cd24a6c5a7d0a2223c93e27179.jpg,1,2,1,1,0,True,True
ps0003-00-206-_jpg.rf.4f6e039c8ff642c57934acd11b1f7e6b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-206-_jpg.rf.4f6e039c8ff642c57934acd11b1f7e6b.jpg,2,2,2,0,0,True,True
ps0003-00-224-_jpg.rf.77785faefbebc12d09018113908d0404.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-224-_jpg.rf.77785faefbebc12d09018113908d0404.jpg,1,1,1,0,0,True,True
ps0003-00-943-_jpg.rf.95165207f73a4069b8621d1f40ed4f8d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-943-_jpg.rf.95165207f73a4069b8621d1f40ed4f8d.jpg,6,6,6,0,0,True,True
ps0003-00-976-_jpg.rf.8673f32a00b61dbf82c123232150f430.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-976-_jpg.rf.8673f32a00b61dbf82c123232150f430.jpg,2,2,2,0,0,True,True
ps0003-00-982-_jpg.rf.e96a25c94ed021931f411dffa6367c5a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0003-00-982-_jpg.rf.e96a25c94ed021931f411dffa6367c5a.jpg,1,1,1,0,0,True,True
ps0004-00-101-_jpg.rf.6c849789d080916cce5f42a83d8e3536.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-101-_jpg.rf.6c849789d080916cce5f42a83d8e3536.jpg,1,1,1,0,0,True,True
ps0004-00-118-_jpg.rf.6f12762a1a416a3911e7a6e3e9937ec7.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-118-_jpg.rf.6f12762a1a416a3911e7a6e3e9937ec7.jpg,1,1,1,0,0,True,True
ps0004-00-118-_jpg.rf.92fe0cb686f6dcdae5a895bcdaa89ab4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-118-_jpg.rf.92fe0cb686f6dcdae5a895bcdaa89ab4.jpg,3,5,3,2,0,True,True
ps0004-00-139-_jpg.rf.28faafde2d83fb9501a9f8c16659bec4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-139-_jpg.rf.28faafde2d83fb9501a9f8c16659bec4.jpg,2,2,2,0,0,True,True
ps0004-00-171-_jpg.rf.a87c156f0d32cb90e86b4ae8067c4103.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-171-_jpg.rf.a87c156f0d32cb90e86b4ae8067c4103.jpg,1,1,1,0,0,True,True
ps0004-00-223-_jpg.rf.af41d52c2b004c83d44ac90db3e696e1.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-223-_jpg.rf.af41d52c2b004c83d44ac90db3e696e1.jpg,5,4,3,1,2,True,True
ps0004-00-229-_jpg.rf.94a0052ceb844aea933517ab7faba4fd.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-229-_jpg.rf.94a0052ceb844aea933517ab7faba4fd.jpg,1,0,0,0,1,False,False
ps0004-00-250-_jpg.rf.9c9aafc96bfe3b1fb3ca64ff74fd1928.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-250-_jpg.rf.9c9aafc96bfe3b1fb3ca64ff74fd1928.jpg,1,1,1,0,0,True,True
ps0004-00-345-_jpg.rf.d7835bc7edec718afddecb0d84f63cbe.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-345-_jpg.rf.d7835bc7edec718afddecb0d84f63cbe.jpg,3,3,3,0,0,True,True
ps0004-00-36-_jpg.rf.812107aaa2c89f5a1ad6d23206eea9b2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-36-_jpg.rf.812107aaa2c89f5a1ad6d23206eea9b2.jpg,2,2,2,0,0,True,True
ps0004-00-37-_jpg.rf.e3232ec4b2b15316b411e567e0d34737.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-37-_jpg.rf.e3232ec4b2b15316b411e567e0d34737.jpg,1,1,1,0,0,True,True
ps0004-00-460-_jpg.rf.83163e81d48f1ae27a299d11709be5de.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-460-_jpg.rf.83163e81d48f1ae27a299d11709be5de.jpg,5,3,2,1,3,True,True
ps0004-00-56-_jpg.rf.e7a8b2d17baf7f35b78776e1c2ea8e1a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-56-_jpg.rf.e7a8b2d17baf7f35b78776e1c2ea8e1a.jpg,2,2,2,0,0,True,True
ps0004-00-798-_jpg.rf.b8dafa1c4c7fe328a9420dc1493efdc3.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-798-_jpg.rf.b8dafa1c4c7fe328a9420dc1493efdc3.jpg,4,4,4,0,0,True,True
ps0004-00-814-_jpg.rf.48e6812e3b717b67f92aa5fc58e6235b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0004-00-814-_jpg.rf.48e6812e3b717b67f92aa5fc58e6235b.jpg,1,1,1,0,0,True,True
ps0005-00-113-_jpg.rf.728bb74ddbddf1c648cf27d6d6359e5d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-113-_jpg.rf.728bb74ddbddf1c648cf27d6d6359e5d.jpg,2,2,2,0,0,True,True
ps0005-00-146-_jpg.rf.a0bea71ae98f77f0609d73c168e3c8e6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-146-_jpg.rf.a0bea71ae98f77f0609d73c168e3c8e6.jpg,5,5,5,0,0,True,True
ps0005-00-16-_jpg.rf.fbcda3b0284eac126d4c24784818a190.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-16-_jpg.rf.fbcda3b0284eac126d4c24784818a190.jpg,2,2,2,0,0,True,True
ps0005-00-2-3-_jpg.rf.544991bc47ad8c1fa94c6b3f30d7fc37.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-2-3-_jpg.rf.544991bc47ad8c1fa94c6b3f30d7fc37.jpg,1,1,1,0,0,True,True
ps0005-00-201-_jpg.rf.a48d743b69076c1c2cc7fdae7d44bb5e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-201-_jpg.rf.a48d743b69076c1c2cc7fdae7d44bb5e.jpg,1,1,1,0,0,True,True
ps0005-00-321-_jpg.rf.973abea94ff21c0941d4cc9657a924e5.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-321-_jpg.rf.973abea94ff21c0941d4cc9657a924e5.jpg,2,2,2,0,0,True,True
ps0005-00-365-_jpg.rf.24953d88f9c634d2fea9d713219339a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-365-_jpg.rf.24953d88f9c634d2fea9d713219339a6.jpg,10,7,7,0,3,True,True
ps0005-00-388-_jpg.rf.b9b8f6425286721a273e72d1c05a5fd6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-388-_jpg.rf.b9b8f6425286721a273e72d1c05a5fd6.jpg,1,1,1,0,0,True,True
ps0005-00-423-_jpg.rf.af9590b8569e8d78fea0dd34d651eac3.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-423-_jpg.rf.af9590b8569e8d78fea0dd34d651eac3.jpg,2,2,2,0,0,True,True
ps0005-00-450-_jpg.rf.cd5a3a63e082e9254c6dbd7fb9dda4b0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-450-_jpg.rf.cd5a3a63e082e9254c6dbd7fb9dda4b0.jpg,4,4,4,0,0,True,True
ps0005-00-605-_jpg.rf.a807c5826cee044360a1838b38e7c46e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-605-_jpg.rf.a807c5826cee044360a1838b38e7c46e.jpg,1,0,0,0,1,False,False
ps0005-00-720-_jpg.rf.a07f7d525edf226bd1efab7054368c87.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0005-00-720-_jpg.rf.a07f7d525edf226bd1efab7054368c87.jpg,1,1,1,0,0,True,True
ps0006-00-165-_jpg.rf.cbee815e90012fab3013babe1514f506.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-165-_jpg.rf.cbee815e90012fab3013babe1514f506.jpg,2,2,2,0,0,True,True
ps0006-00-203-_jpg.rf.1cdd43c51e8025369b479d3f9db2a586.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-203-_jpg.rf.1cdd43c51e8025369b479d3f9db2a586.jpg,16,15,9,6,7,True,True
ps0006-00-240-_jpg.rf.ef585eec2907025fd4afb8f6343ac311.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-240-_jpg.rf.ef585eec2907025fd4afb8f6343ac311.jpg,10,1,1,0,9,True,True
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,32,30,25,5,7,True,True
ps0006-00-331-_jpg.rf.a043f43321b2c97d109b5ef9dee99fdd.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-331-_jpg.rf.a043f43321b2c97d109b5ef9dee99fdd.jpg,1,1,1,0,0,True,True
ps0006-00-352-_jpg.rf.fc6114f178f3499fedcd7f6837735924.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-352-_jpg.rf.fc6114f178f3499fedcd7f6837735924.jpg,2,2,2,0,0,True,True
ps0006-00-512-_jpg.rf.4abcbdbaf1501bf7d7ac4b3480ba112b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-512-_jpg.rf.4abcbdbaf1501bf7d7ac4b3480ba112b.jpg,1,1,1,0,0,True,True
ps0006-00-62-_jpg.rf.23622e5e8096c91bb60916570b79edbe.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-62-_jpg.rf.23622e5e8096c91bb60916570b79edbe.jpg,6,6,6,0,0,True,True
ps0006-00-660-_jpg.rf.270f035eaaee57b55624b90697de6a95.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-660-_jpg.rf.270f035eaaee57b55624b90697de6a95.jpg,3,3,2,1,1,True,True
ps0006-00-71-_jpg.rf.109079a547bce8c5ae5bd455a627ac18.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-71-_jpg.rf.109079a547bce8c5ae5bd455a627ac18.jpg,1,1,1,0,0,True,True
ps0007-00-117-_jpg.rf.f4f55102df9e5d77f4e296bb556c1ce1.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-117-_jpg.rf.f4f55102df9e5d77f4e296bb556c1ce1.jpg,5,5,5,0,0,True,True
ps0007-00-17-_jpg.rf.2118f1988c746055103809bd272af125.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-17-_jpg.rf.2118f1988c746055103809bd272af125.jpg,9,5,4,1,5,True,True
ps0007-00-170-_jpg.rf.bab70c6c253bee2c673ca884eb69ca22.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-170-_jpg.rf.bab70c6c253bee2c673ca884eb69ca22.jpg,21,12,4,8,17,True,True
ps0007-00-193-_jpg.rf.b4e85ebde9f86bf5bb9b73e55e916219.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-193-_jpg.rf.b4e85ebde9f86bf5bb9b73e55e916219.jpg,4,4,4,0,0,True,True
ps0007-00-202-_jpg.rf.c53115aa8262f9a1622aaf7eeef9bf34.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-202-_jpg.rf.c53115aa8262f9a1622aaf7eeef9bf34.jpg,23,26,19,7,4,True,True
ps0007-00-340-_jpg.rf.9a3c461b265d3db92e58eb9ae5a11fa9.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-340-_jpg.rf.9a3c461b265d3db92e58eb9ae5a11fa9.jpg,1,1,1,0,0,True,True
ps0007-00-409-_jpg.rf.9b91d2c3d7cae76c4f1beeeac1dd630d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-409-_jpg.rf.9b91d2c3d7cae76c4f1beeeac1dd630d.jpg,1,1,1,0,0,True,True
ps0007-00-461-_jpg.rf.c8cf659b4b2c80910de589c9541ff21d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-461-_jpg.rf.c8cf659b4b2c80910de589c9541ff21d.jpg,1,1,1,0,0,True,True
